"cluster","gene_label","description","gene","logFC_infection","logFC_diet","logFC_interaction","FDR_infection","FDR_diet","FDR_interaction","logFC_inf_lipid","logFC_inf_protein","FDR_inf_lipid","FDR_inf_protein"
6,"LOC127060560","uncharacterized LOC127060560","127060560",0.3211466773603582,1.103630985515123,-0.49016311547661684,0.279309600252004,0.010734281439740843,0.5759023430052365,0.5662282350986666,0.07606511962204977,0.18740812931604314,0.9167869176092108
6,"USP46","ubiquitin specific peptidase 46","103825159",0.36914679337646594,0.3588996247407369,-0.6484671893983587,0.03643517910277003,0.19924745451446677,0.10621329563207495,0.693380388075644,0.04491319867728527,0.0036411265256244517,0.9226851505582191
6,"PANX1","pannexin 1","103812509",0.32568766266592963,0.5240471709369372,-0.5616691741522988,0.053078239649991414,0.039642229836402185,0.15870985130094772,0.606522249742079,0.04485307558978022,0.008940010351680409,0.9196635980235521
6,"P4HA1","prolyl 4-hydroxylase subunit alpha 1","103823707",0.28558900919437596,0.4077532017100026,-0.4839000359158183,0.03719327825309194,0.045505339973964824,0.12787597512014023,0.5275390271522864,0.043638991236468104,0.004618103970525418,0.9013930557589781
6,"GNPNAT1","glucosamine-phosphate N-acetyltransferase 1","103826316",0.4362633063505953,0.361552058431833,-0.6272787726038678,0.014050737614427771,0.20475209891294058,0.12858616046565466,0.749902692652528,0.12262392004866013,0.0016862922029699562,0.7667445444104729
6,"DNAJC15","DnaJ heat shock protein family (Hsp40) member C15","103827429",0.43724383941836614,0.3588665834038093,-0.6213008145639441,0.022737885328525675,0.24781879263675308,0.16488251081000524,0.7478942467003382,0.12659343213639404,0.003957458134153768,0.7763484137243318
6,"SNRNP40","small nuclear ribonucleoprotein U5 subunit 40","103822617",0.3740635955212888,0.2350316296566285,-0.5915423024476755,0.0387808392067339,0.46338842406688147,0.16421800469686013,0.6698347467451279,0.07829244429745234,0.0062194246737508575,0.864013332959716
6,"NEU3","neuraminidase 3","103818433",0.3652167249339878,0.455908282254307,-0.5525957087505845,0.028267676655107026,0.0704691693541502,0.15142522252757257,0.6415145793092788,0.08891887055869428,0.004570777102998403,0.8186507981017906
6,"LOC103824771","alpha-endosulfine","103824771",0.3268229921032008,0.4464041743389516,-0.47758728545955037,0.030831206588676417,0.046453485541444024,0.1800242539772849,0.5656166348329748,0.08802934937342431,0.005434976195050294,0.8029369629230602
6,"CASP6","caspase 6","103826003",0.618733298190469,0.2173569208887573,-0.3025689857921012,0.004936383308876094,0.5879689669975517,0.6624835307529426,0.7700177910865209,0.4674488052944197,0.008293867682107265,0.2394851216361554
6,"TLR7","toll-like receptor 7","103815911",0.5755764334215582,0.28192563985773605,-0.28823259626453646,0.039442209146342125,0.5935223449893581,0.7651380110913448,0.7196927315538252,0.4314601352892887,0.06364463429292133,0.4321347639746819
6,"MOCOS","molybdenum cofactor sulfurase","103815511",0.5362667948596955,0.23794822980499084,-0.30057508040965863,0.04317120570143313,0.6419402237840652,0.7404582467054714,0.6865543350645236,0.38597925465486493,0.06307648114728183,0.4642761764214313
6,"HDHD5","haloacid dehalogenase like hydrolase domain containing 5","HDHD5",0.5352752476988806,0.27147645466596615,-0.26718077590416744,0.03060312754800183,0.5510279353418592,0.7500645636889072,0.668865635650963,0.40168485974679563,0.04887517992622774,0.3974108379645128
6,"YDJC","YdjC chitooligosaccharide deacetylase homolog","103818071",0.49688665846245783,0.4517427768096597,-0.2061890620105593,0.02952879367872535,0.21775322418081564,0.7986700509013395,0.5999811894677375,0.3937921274571782,0.056812529973518766,0.364642103589804
6,"BAK1","BCL2 antagonist/killer 1","103823354",0.582830415216192,0.3982937592069499,-0.2596065327052919,0.03564186002480681,0.40559286268641076,0.791342653365845,0.7126336815688367,0.45302714886354484,0.062346259061277026,0.3954777679508685
6,"RRP9","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein","103824298",0.5647089768465732,0.46118891301131626,-0.30520323892827245,0.02259018406537079,0.2527896124045402,0.7098578371529368,0.7173105963107081,0.41210735738243565,0.03350489401624944,0.3825689266707386
6,"TXNDC16","thioredoxin domain containing 16","103826312",0.8200876505919458,0.1832181408094911,-0.3125650159713278,0.01628782092372981,0.8040325684132843,0.7962758889306154,0.976370158577611,0.6638051426062832,0.03595464471429005,0.2999230542211185
6,"SLC8A1","solute carrier family 8 member A1","103821334",0.7764530379387924,0.20363079228271258,-0.1964567026621641,0.02074921623756174,0.7707886572452493,0.8858791761407723,0.8746813892698744,0.6782246866077103,0.05790829735385355,0.2775772194518857
6,"LOC103822435","receptor-type tyrosine-protein phosphatase V-like","103822435",0.836526083567326,0.19091408442066213,-0.20628303614637059,0.04024886899782491,0.8351562063073555,0.9048610677825168,0.9396676016405101,0.7333845654941394,0.10199898391831302,0.3502164646815262
6,"ULK2","unc-51 like autophagy activating kinase 2","103820159",0.6199364990975127,0.18108676222213496,-0.15023036540717405,0.004176340377065097,0.6578327083892935,0.8518193471227852,0.6950516818010998,0.5448213163939257,0.014571393608878045,0.16619541456230844
6,"SLC26A11","solute carrier family 26 member 11","103819938",0.556633392043551,0.09358820799465102,-0.11253933550742777,0.035517020965617305,0.8781470844871936,0.9250394386531311,0.6129030597972649,0.5003637242898371,0.09564557705507619,0.3162652238662548
6,"RHOQ","ras homolog family member Q","103821522",0.6352126340980029,0.06016377511158466,-0.16601057974109382,0.008123726398958066,0.9180506980774877,0.8569918735693983,0.7182179239685486,0.5522073442274548,0.026583197484267292,0.21027475267841675
6,"MYG1","MYG1 exonuclease","127060609",0.5813368088464725,0.08290451664713551,-0.16629839451895292,0.045204525791589706,0.9058499254560984,0.8892912724303575,0.6644860061059502,0.4981876115869973,0.10559022998979739,0.37642602621556775
6,"HYAL3","hyaluronidase 3","103824300",0.8911503547042304,0.8031635700884805,-0.7172977734522497,0.01159138409542118,0.14638383557604084,0.45788085978968374,1.2497992414303554,0.5325014679781056,0.00929972893789821,0.4379126534001752
6,"LOC103826833","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"TRIM47","tripartite motif containing 47","103819858",0.5730990148287243,0.6388623918330952,-0.4274934924353015,0.013514523986990259,0.06747137225726119,0.5233684744646951,0.7868457610463737,0.35935226861107217,0.012396623781823806,0.42982904839103275
6,"CNTNAP1","contactin associated protein 1","103821713",0.7096827969790229,0.6917007081947781,-0.40875339009850686,0.0266107286358151,0.17350881608725402,0.6976278643329469,0.9140594920282776,0.5053061019297708,0.0365389943201466,0.4102960131529674
6,"ENDOV","endonuclease V","103819941",0.5502943040774041,0.9731721444407644,-0.6790719753175548,0.038179118660361604,0.012413181317488812,0.31226529623848664,0.8898302917361816,0.21075831641862675,0.013550573339263818,0.7227962674704158
6,"CGAS","cyclic GMP-AMP synthase","CGAS",0.5029658785509522,0.9321382179377092,-0.5607513099743573,0.08503726670812294,0.036436353592124666,0.5069057052906296,0.7833415335381295,0.22259022356377223,0.05923056448854822,0.7379937716369781
6,"KIAA1549","KIAA1549 ortholog","103819641",0.6348958822668347,1.2578464175855226,-0.8832968034018103,0.10375461639055623,0.036436353592124666,0.4054740081880285,1.07654428396774,0.19324748056592952,0.05460544582695872,0.8368420793369507
6,"NAA80","N-alpha-acetyltransferase 80, NatH catalytic subunit","NAA80",0.6918433993971591,0.8248575597079225,-0.716301855096298,0.04439220120783921,0.13028563283592073,0.4509254722067942,1.049994326945308,0.3336924718490101,0.026846187937036293,0.6514047305031081
6,"LOC108962686","uncharacterized LOC108962686","108962686",0.6374972067465364,0.2755734120517922,-0.8882994871310156,0.03958765310122046,0.6426671387300877,0.2406294938424592,1.0816469503120443,0.19334746318102863,0.010546020079647002,0.7922997451260678
6,"SAMD9L","sterile alpha motif domain containing 9 like","103819784",0.5973215274001036,0.6129946243115288,-0.6278214792266671,0.04037537392625745,0.18664060324861678,0.42684397000201446,0.9112322670134372,0.28341078778677004,0.021342801339126437,0.6515051661811955
6,"LOC103816733","arylamine N-acetyltransferase, pineal gland isozyme NAT-3-like","103816733",0.5802610392594079,0.4057150284215866,-0.6257668850962377,0.04816911820732119,0.4400933247796907,0.43956381475981837,0.8931444818075279,0.26737759671129024,0.0267610549208758,0.6777085200234733
6,"LOC127060138","uncharacterized LOC127060138","127060138",0.5575927830239472,0.33057659564552266,-0.6239080706707842,0.011463829747451306,0.3820010490840242,0.2464414281894613,0.8695468183593393,0.245638747688555,0.003602923418804605,0.5934770909390314
6,"CRYBB3","crystallin beta B3","103818289",0.4111773331105987,-0.08079402074415223,-0.5681573643041081,0.048953887960042984,0.866377965704694,0.27864271785276296,0.6952560152626527,0.12709865095854464,0.014496310490262836,0.7995940232065325
6,"LOC108961394","interleukin-5 receptor subunit alpha-like","108961394",0.5309245503349779,-0.11351840160824207,-0.7813919854012431,0.043835178427692856,0.8474649152262794,0.22169715019489444,0.9216205430355995,0.14022855763435632,0.009880490326194938,0.8235072429550646
6,"LOC127060544","uncharacterized LOC127060544","127060544",0.45478943316260945,5.032283871388473e-4,-0.4452784932443389,0.04063407488415712,0.9992095619949957,0.47528631970868596,0.6774286797847788,0.23215018654044,0.02420293809528267,0.6253808368279947
6,"GAS7","growth arrest specific 7","103820015",0.4006025693720123,0.09855399848795822,-0.5002198741348772,0.03793801736820598,0.8131966506519167,0.3040706098924389,0.6507125064394496,0.15049263230457238,0.012579348406766418,0.7298791081416142
6,"ZC4H2","zinc finger C4H2-type containing","103816414",0.34805118750446296,0.2449462717427865,-0.398595887107784,0.006712866114618294,0.23416952513490757,0.18612389038765223,0.5473491310583549,0.14875324395057096,0.001327692210082758,0.5773114405422348
6,"NHLRC3","NHL repeat containing 3","103827375",0.40308531971628603,0.19346888578208302,-0.41309253962651454,0.038267979987997726,0.5981989651608486,0.4362932908668014,0.6096315895295433,0.19653904990302878,0.020309479923190987,0.6351049432655211
6,"KCNK1","potassium two pore domain channel subfamily K member 1","103818514",0.4253962784348689,0.22625972003409742,-0.4462162472767521,0.023975844268924466,0.5050975674393775,0.36204506235288475,0.6485044020732462,0.20228815479649412,0.010855589388224608,0.6077916781023719
6,"PLA2G12A","phospholipase A2 group XIIA","103826002",0.43234205561551986,0.2847907388271325,-0.42741825416306395,0.0067174073282204655,0.2699124334074851,0.2773389217027959,0.6460511826970519,0.21863292853398789,0.0023736525479173434,0.4893823762697363
6,"ARHGAP26","Rho GTPase activating protein 26","103817398",0.483874510568512,0.4995471542778077,-0.39656552433760495,0.023212103669632618,0.12915385481701555,0.5157634097895923,0.6821572727373132,0.28559174839970825,0.016784810665847597,0.5036663970511233
6,"NT5DC1","5'-nucleotidase domain containing 1","103818484",0.4625879015314121,0.5793782018593189,-0.4485209986723016,0.02595375254107742,0.06473465930185664,0.4219807081445001,0.6868484008675629,0.2383274021952613,0.014496310490262836,0.5798611472705538
6,"LOC103815509","aquaporin-12-like","103815509",0.4553603695718015,0.2723218776676885,-0.34995543854363803,0.038179118660361604,0.48830764012902994,0.6025391279422992,0.6303380888436217,0.28038265029998377,0.035640564943294574,0.5299642122619509
6,"PLD4","phospholipase D family member 4","103826384",0.47372624723633944,0.3368151281104026,-0.44158047307162723,0.04851857160033488,0.4246573739633552,0.5307407594887708,0.694516483772153,0.2529360107005258,0.03586552921539091,0.6225922375216482
6,"ERO1A","endoplasmic reticulum oxidoreductase 1 alpha","103826837",0.5054186792137174,0.21820122532908667,-0.41988730123868967,0.00843103048752757,0.5295839767980677,0.4156998434089411,0.7153623298330622,0.2954750285943726,0.005763690259812718,0.4321311757739218
6,"SLC25A13","solute carrier family 25 member 13","103812832",0.5630975519428635,0.25773734439979734,-0.4258304409385244,0.008616852460902545,0.5064250422126412,0.47518990509323694,0.7760127724121257,0.3501823314736013,0.007431410047357642,0.39654890742331517
6,"ABHD12B","abhydrolase domain containing 12B","103826828",0.5759509121138838,0.19697296154027466,-0.4565418674270108,0.012635747264279473,0.6672068066046133,0.47981715854379003,0.8042218458273893,0.34767997840037845,0.010225930641933001,0.44346696291251386
6,"LOC103813349","histone H4","103813349",0.47688749756723564,0.1540574469947246,-0.46802417537373153,0.016860976526018454,0.6967644150988213,0.36958995326920885,0.7108995852541001,0.2428754098803686,0.008293867682107265,0.5593788299457615
6,"TNFRSF1B","TNF receptor superfamily member 1B","103820948",0.4888092565574613,0.25545093278155584,-0.5437938499156931,0.010164513551780281,0.44649211505893566,0.2417372573293762,0.7607061815153079,0.2169123315996147,0.0031486915312722488,0.5870306927404523
6,"RPS6KA5","ribosomal protein S6 kinase A5","103826478",0.20664715955081972,0.024128420354785827,-0.07960488731928894,0.016208505678321366,0.9047977166386316,0.7949126066001692,0.2464496032104642,0.16684471589117525,0.03478212751116497,0.3018168077743835
6,"ZDHHC20","zinc finger DHHC-type palmitoyltransferase 20","103827317",0.2544431612131547,0.02606402102966116,-0.08519425703084531,0.03846048887562414,0.9280543216822196,0.8572360426936653,0.2970402897285774,0.21184603269773206,0.08173613948846385,0.37115279496205794
6,"PSAP","prosaposin","103823730",0.2003545484200776,0.011096405941108415,-0.15454688616725729,0.004059652063313076,0.9446952324926445,0.38733877084036145,0.27762799150370626,0.12308110533644896,0.002214046988519723,0.3422124320550344
6,"SLF2","SMC5-SMC6 complex localization factor 2","103813862",0.23786444732270384,0.03470181893858307,-0.17931620187626274,0.026093650204634587,0.8866454259682233,0.5783647682327797,0.3275225482608365,0.14820634638457375,0.02250545353672098,0.4846898219376611
6,"SLK","STE20 like kinase","103813843",0.20503529686279875,0.03190774495148821,-0.12740022261109826,0.013609037953785149,0.8664382281097931,0.6227979870815719,0.2687354081683492,0.14133518555725091,0.01614783744466895,0.3781032497237473
6,"PPP1R26","protein phosphatase 1 regulatory subunit 26","103818956",0.2168108488916983,0.019551737488362197,-0.11548063045734301,0.03564186002480681,0.9348699281789183,0.7415248900479078,0.2745511641203698,0.1590705336630268,0.05225650071322118,0.4314261135508215
6,"OSER1","oxidative stress-responsive serine-rich protein 1","103818632",0.12359480980646954,-0.3368313056732554,-0.08778458748683421,0.22765764716359266,0.024446537356524307,0.8121802615069633,0.1674871035498879,0.07970251606305372,0.25491843278731774,0.7298791081416142
6,"RNF220","ring finger protein 220","103814970",0.14645048463139848,0.007718840958605921,-0.08246580250806594,0.04606363362407026,0.9676631724445208,0.7434919985585463,0.18768338588543143,0.1052175833773655,0.06630359479646444,0.4727019101129698
6,"FBXO44","F-box only protein 44-like","103820852",0.15258700613780496,1.3768960645443975,-0.060012045233212,0.6972048454828857,0.005447940176336767,0.9718330565788086,0.1825930287544097,0.12258098352119769,0.7595321616339853,0.8872260577544452
